,Against,Date,Match No,PlayerID,PlayerName,Scored,Team,x,y
0,everton,21-08-2017,19,9350,Otamendi,Missed,man-city,139.64799999999997,132.56600000000003
1,everton,21-08-2017,19,564,Agüero,Missed,man-city,56.767999999999915,248.13
2,everton,21-08-2017,19,18137,de Jesus,Missed,man-city,130.68799999999993,176.65400000000002
3,everton,21-08-2017,19,2431,De Bruyne,Missed,man-city,125.31200000000001,197.02800000000002
4,everton,21-08-2017,19,9350,Otamendi,Missed,man-city,117.24799999999993,131.23000000000002
5,everton,21-08-2017,19,9350,Otamendi,Missed,man-city,54.976,193.02
6,everton,21-08-2017,19,308,David Silva,Missed,man-city,50.047999999999945,140.916
7,everton,21-08-2017,19,543,Kompany,Missed,man-city,71.10399999999993,162.96
8,everton,21-08-2017,19,18137,de Jesus,Missed,man-city,54.52799999999996,216.4
9,everton,21-08-2017,19,564,Agüero,Missed,man-city,97.98399999999998,177.99
10,everton,21-08-2017,19,308,David Silva,Missed,man-city,127.10399999999993,216.4
11,everton,21-08-2017,19,2431,De Bruyne,Missed,man-city,123.072,177.656
12,everton,21-08-2017,19,534,Raheem Sterl,Missed,man-city,77.82399999999996,237.442
13,everton,21-08-2017,19,534,Raheem Sterl,Missed,man-city,73.34399999999994,234.436
14,everton,21-08-2017,19,534,Raheem Sterl,Missed,man-city,145.47199999999998,194.356
15,everton,21-08-2017,19,12606,Veiga de Car,Missed,man-city,80.06399999999996,196.36
16,everton,21-08-2017,19,2431,De Bruyne,Missed,man-city,98.87999999999994,188.34400000000002
17,everton,21-08-2017,19,9356,Danilo,Missed,man-city,53.18399999999997,255.478
18,everton,21-08-2017,19,534,Raheem Sterl,Scored,man-city,74.23999999999995,177.99
19,man-city,21-08-2017,19,22275,Calvert-Lewi,Missed,everton,104.704,90.81600000000003
20,man-city,21-08-2017,19,810,Ashley Willi,Missed,everton,64.38399999999999,186.006
21,man-city,21-08-2017,19,20389,Tom Davies,Missed,everton,126.20799999999998,189.012
22,man-city,21-08-2017,19,73,Wayne Rooney,Scored,everton,53.632000000000026,166.96800000000002
23,man-city,21-08-2017,19,22275,Calvert-Lewi,Missed,everton,75.13600000000002,164.964
24,man-city,21-08-2017,19,73,Wayne Rooney,Missed,everton,178.17600000000002,31.363999999999976
25,man-city,21-08-2017,19,73,Wayne Rooney,Missed,everton,78.72,169.97400000000002
